"","cost_is","cost_lookslike","cost_not","alpha"
"78",1.70180975222001,2.38241896638656,2.52598729666977,1.59928383122612
"79",1.66854128873118,2.41652862831685,2.5686644296789,1.59928383122612
"80",1.5333487084569,2.32600666840701,2.5067315553025,1.59928383122612
"81",1.52830531762819,2.32114735055216,2.40584955895904,1.59928383122612
"82",1.24331662832154,2.48509362946833,2.44539085651425,1.59928383122612
"83",1.28226869016084,2.56952715928557,2.54277513170869,1.59928383122612
"84",1.11037597608493,2.57752408860184,2.54277513170869,1.59928383122612
"85",1.11037597608493,2.66907775789465,2.48331645051484,1.59928383122612
"86",1.15685301994525,2.58567413261082,2.54269173310521,1.59928383122612
"87",1.12373582402849,2.73951273703712,2.62926896982598,1.59928383122612
"88",1.13001555955583,2.77365743751789,2.64385353310144,1.59928383122612
"89",1.08368320016559,2.77920763490201,2.4805769959138,1.59928383122612
"90",0.934106222479575,2.72927397080275,2.63924793919992,1.59928383122612
"91",1.16829267148017,2.60634821179469,2.76599639748664,1.59928383122612
"92",1.2526848701662,2.64773532729196,2.43648226665707,1.59928383122612
"93",1.18864245806329,2.69973681789944,2.24675511400065,1.59928383122612
"94",1.31723860737045,2.69073020135005,2.23620680782566,1.59928383122612
"95",1.36370216889004,2.75699455833307,2.19548706382381,1.59928383122612
"96",1.47451759754348,2.65721594302761,2.15871721344149,1.59928383122612
"97",1.50252655774836,2.54990133630282,2.12050323164256,1.59928383122612
"98",1.56654972866199,2.46308879259789,2.05261767908069,1.59928383122612
"99",1.77579686321185,2.59821543919914,2.07772786206679,1.59928383122612
"100",1.87538671239363,2.64987292275053,2.26434037492575,1.59928383122612
"101",1.70369500748198,2.7572090393808,2.13214090616088,1.59928383122612
"102",1.64757882879166,2.83889778249219,2.20064998071631,1.59928383122612
"103",1.74826937425869,2.98253134705945,2.05436303567358,1.59928383122612
"104",1.73825610525523,2.98220207188325,2.01356137620038,1.59928383122612
"105",1.80892805477075,2.9140686227459,2.20212297360206,1.59928383122612
"106",1.69641004394975,3.04274456945464,2.21951675317387,1.59928383122612
"107",1.66648284212612,3.04274456945464,2.13047826682511,1.59928383122612
"108",1.50837087010395,3.01342379252071,2.19826415601268,1.59928383122612
"109",1.55995527432882,2.81941116288421,2.15681665273881,1.59928383122612
"110",1.67329524086694,2.76399091883886,2.1575416880112,1.59928383122612
"111",1.86806591711534,2.53739640816774,2.15351716451339,1.59928383122612
"112",1.82640797473479,2.49276140833954,1.95470804514639,1.59928383122612
"113",1.68751818311815,2.47979386028699,1.99229402304482,1.59928383122612
"114",1.61669956495065,2.46315695612528,1.85099660780843,1.59928383122612
"115",1.53125797189135,2.22882938719816,1.73994376958957,1.59928383122612
"116",1.7898779105325,2.25789769145506,1.87184291267421,1.59928383122612
"117",1.78480735730344,2.16417952738828,2.11363871861331,1.59928383122612
"118",1.91111947518882,2.4007762819465,2.13879344971697,1.59928383122612
"119",1.96863926018191,2.53450621587151,1.87445174578976,1.59928383122612
"120",2.06684608468299,2.65969223280344,1.9016843455996,1.59928383122612
"121",2.09193021154608,2.97510562055232,1.9328828669813,1.59928383122612
"122",1.92267276745508,3.02037400827429,1.75408356669223,1.59928383122612
"123",1.90981471920229,3.10944559746572,1.85111922876646,1.59928383122612
"124",2.239034156325,3.02360361314723,1.8781618241857,1.59928383122612
"125",2.34799253058432,3.01768693179446,1.90766731797685,1.59928383122612
"126",2.29587150332166,3.09090624572931,1.97174967439624,1.59928383122612
"127",2.35919113863774,2.85513241655034,2.00813397449802,1.59928383122612
"128",2.63554750013368,2.9077082209624,2.16392687373729,1.59928383122612
"129",2.59913168600445,2.86648063359444,2.30311758937783,1.59928383122612
"130",2.59317343993389,2.93668593978263,2.32824732601241,1.59928383122612
"131",2.72258510795395,2.83143165488881,2.24558495503635,1.59928383122612
"132",2.82663667182791,2.98885155879587,2.2652594700425,1.59928383122612
"133",2.75251430459856,2.90840161102741,2.31331777124634,1.59928383122612
"134",2.92291484120194,2.90840161102741,2.15518476887184,1.59928383122612
"135",2.99721007249015,2.99066768632162,2.33440376730903,1.59928383122612
"136",3.14186107345975,3.00556353589531,2.10867154461065,1.59928383122612
"137",3.27862463962518,3.01878410688064,1.98041613657606,1.59928383122612
"138",3.36944657548694,3.08547581388,1.94310054364628,1.59928383122612
"139",3.24572477845406,3.10860243339173,1.88910560078708,1.59928383122612
"140",3.12047712361654,3.2064969339642,1.86546505317028,1.59928383122612
"141",3.00867687874294,3.21371990236958,1.73658167131283,1.59928383122612
"142",2.93459911884421,3.32230088536335,1.70764715144521,1.59928383122612
"143",2.97466887321092,3.54537742052902,1.59056756349673,1.59928383122612
"144",3.00854075632207,3.58219220598688,1.51722040906351,1.59928383122612
"145",2.98121363454213,3.50071397532918,1.41248705524825,1.59928383122612
"146",3.07997745319371,3.59499810423646,1.69858409887504,1.59928383122612
"147",3.04700676214449,3.44717635423483,1.71286294772158,1.59928383122612
"148",3.18185784368433,3.43355032098882,1.74021871979404,1.59928383122612
"149",3.39159897370445,3.46034210220448,1.7303645458022,1.59928383122612
"150",3.26401789725632,3.77827621201607,1.64286014449727,1.59928383122612
"151",3.44116705269924,3.93931528392391,1.52188970989931,1.59928383122612
"152",3.3340302443529,3.89900516327614,1.68719150088888,1.59928383122612
"153",3.26272590149858,3.83188778161651,1.62039077157774,1.59928383122612
"154",3.256976857962,3.6931371629925,1.63551151407599,1.59928383122612
"155",3.20007806301161,3.65952162764898,1.76398495577769,1.59928383122612
"156",3.18362582097495,3.72097305015662,1.76806805282798,1.59928383122612
"157",3.14857391430836,3.70286808571522,1.66879676719031,1.59928383122612
"158",3.03275108493909,3.52182051514974,1.76589985892803,1.59928383122612
"159",2.90677745963618,3.45599563798752,1.64119565747378,1.59928383122612
"160",2.79538243178265,3.53261415402348,1.60259341036266,1.59928383122612
"161",2.91815292256981,3.60895869187566,1.52348917203337,1.59928383122612
"162",2.69219177375844,3.56655380192332,1.45009705945529,1.59928383122612
"163",2.88375002503197,3.54274855067007,1.36232982185321,1.59928383122612
"164",3.08658883169149,3.54100074014309,1.27930882493998,1.59928383122612
"165",3.06209719000038,3.38613931734805,1.21308152569992,1.59928383122612
"166",3.08670592015658,3.43264611509729,1.37384525827703,1.59928383122612
"167",3.26349839418503,3.32989057615168,1.31750659354418,1.59928383122612
"168",3.27028650519873,3.19420102330847,1.46061396238085,1.59928383122612
"169",3.32089935719328,2.9739543878515,1.40081098378064,1.59928383122612
"170",3.24570574720137,2.87715131367485,1.49353513660883,1.59928383122612
"171",3.35299188664499,2.92910424740393,1.43655385330306,1.59928383122612
"172",3.40564219927932,2.85089692003423,1.16817874297139,1.59928383122612
"173",3.49839713609696,2.76499769472416,1.29783392579088,1.59928383122612
"174",3.44233055773174,2.79541024541633,1.16455567331032,1.59928383122612
"175",3.50556779173542,2.75419175871338,1.49034186078156,1.59928383122612
"176",3.55337160399017,2.71981817509212,1.5931048691105,1.59928383122612
"177",3.53406981764273,2.71014395486876,1.53508067545895,1.59928383122612
"178",3.44996894960445,2.83619402611253,1.44580259374606,1.59928383122612
"179",3.35309830337027,2.90037308689144,1.27389943714776,1.59928383122612
"180",3.24559619995198,2.94054980934865,1.08281186779426,1.59928383122612
"181",3.25871460293653,2.8529325047331,1.06254270683778,1.59928383122612
"182",3.10197619689971,3.06942213001033,0.888877155554854,1.59928383122612
"183",3.06022901933126,3.0150831886209,0.811513308430302,1.59928383122612
"184",3.06614306579584,3.01767932489014,0.713400915622282,1.59928383122612
"185",3.08712013136,3.10877078648381,0.820982692668853,1.59928383122612
"186",2.82851294234402,3.01017815264651,0.711566451047583,1.59928383122612
"187",2.74722026336639,2.91859546917805,0.746839088974701,1.59928383122612
"188",2.76850110886564,2.97791980704178,0.87378193525904,1.59928383122612
"189",2.67908033162091,3.01392379418766,0.853724412678462,1.59928383122612
"190",2.35762341252958,2.95492036485976,0.748773570556841,1.59928383122612
"191",2.14224431779725,2.79238568597226,0.892096280610925,1.59928383122612
"192",2.09658872025271,2.80788885574888,1.02665809566588,1.59928383122612
"193",1.82639183921815,2.81167390218689,0.993795106023416,1.59928383122612
"194",1.82833495048168,2.60347633117306,1.13835749644806,1.59928383122612
"195",1.84141547630036,2.51785029516377,1.04082658700231,1.59928383122612
"196",1.72524463363402,2.36855721125599,1.01703355586268,1.59928383122612
"197",1.64941757804213,2.31484073355208,0.96944738332871,1.59928383122612
"198",1.60622615918438,2.24387059755675,1.11073709456177,1.59928383122612
"199",1.67658325028937,2.29100716081178,1.19152544249584,1.59928383122612
"200",1.67658325028937,2.38975928079375,1.03244194214457,1.59928383122612
"201",1.65119648065552,2.32257432105292,1.10695433694079,1.59928383122612
"202",1.58169077607995,2.21649020482184,1.08033601630271,1.59928383122612
"203",1.53780183999124,2.4279188853094,1.10550966470855,1.59928383122612
"204",1.52553879929823,2.26465517493847,1.01427778582671,1.59928383122612
"205",1.49045959458095,2.40770104522745,1.06201710981811,1.59928383122612
"206",1.71830432614602,2.4524268732992,1.12487241082405,1.59928383122612
"207",1.91556469097294,2.35622652554216,1.10332153013448,1.59928383122612
"208",1.96072056457595,2.29494212104706,1.19988829067879,1.59928383122612
"209",2.07607566462011,2.64763544942203,1.06991141725719,1.59928383122612
"210",1.96181643878035,2.64325277683204,1.15213508514146,1.59928383122612
"211",2.00843316252799,2.50443170949128,0.946470824237772,1.59928383122612
"212",2.02629733820992,2.42583102351019,0.977036744203098,1.59928383122612
"213",1.90991301173269,2.49615053815661,0.969702114060584,1.59928383122612
"214",1.97781486994544,2.6587839485452,0.860099299462444,1.59928383122612
"215",2.0125375930999,2.47078064710287,0.908237229926431,1.59928383122612
"216",1.93249265335531,2.38448513270069,0.817237055452257,1.59928383122612
"217",1.99643780751744,2.29250602318838,0.817237055452257,1.59928383122612
"218",2.06709048538616,2.44985486010439,0.643613489929022,1.59928383122612
"219",1.83116094577408,2.51119828544797,0.698047503877201,1.59928383122612
"220",1.90989628348469,2.49018410240188,0.632425887401048,1.59928383122612
"221",1.86098273744379,2.61982342679742,0.786042865812463,1.59928383122612
"222",1.92748924010953,2.59417748479259,0.689450544400789,1.59928383122612
"223",1.8457249421036,2.7079530516059,0.689134439091818,1.59928383122612
"224",1.89500634488868,2.79926977952418,0.549052764280776,1.59928383122612
"225",2.08057628846788,2.75204334933331,0.407726878572826,1.59928383122612
"226",1.90521854733836,2.94129477740028,0.48937421376863,1.59928383122612
"227",1.92506077570513,2.99866412932419,0.526504966102961,1.59928383122612
"228",2.10589696701282,3.21998485482903,0.33921224166073,1.59928383122612
"229",2.23615258192641,3.38900318280707,0.238595832926584,1.59928383122612
"230",2.36787513372316,3.60841087189867,0.253285649969823,1.59928383122612
"231",2.63820188917181,3.57847059814271,0.242731625176346,1.59928383122612
"232",2.67560111715392,3.69669962319774,0.265525952803295,1.59928383122612
"233",2.78751488975655,3.89170847931101,0.185452862878915,1.59928383122612
"234",3.04381325965952,4.18473504363145,0.264961732259529,1.59928383122612
"235",3.02614140125798,4.3627986120557,0.0788929051021524,1.59928383122612
"236",2.9447712030892,4.23589013286039,0.0315908818990987,1.59928383122612
"237",2.85710372059674,4.26156023896435,0.0543506514030597,1.59928383122612
"238",2.7589046165796,4.16094684521771,0.121542632414075,1.59928383122612
"239",2.89204700209198,4.13699933129447,0.109562437980682,1.59928383122612
"240",2.86483376678355,4.14039511694405,0.0675978434889399,1.59928383122612
"241",2.95512621386895,4.10938560185421,0.0584752255933152,1.59928383122612
"242",2.77611986152394,3.95540522627603,0.0279345807242034,1.59928383122612
"243",2.62307614401954,3.83492114890409,0.0564199168676238,1.59928383122612
"244",2.62307614401954,4.02168419536288,0.234334747545997,1.59928383122612
"245",2.78728840132414,3.99842595313215,0.221323213791356,1.59928383122612
"246",2.77841486968907,3.9016408337607,0.123543075416626,1.59928383122612
"247",2.60487540458079,4.04458005287281,0.0182392738184975,1.59928383122612
"248",2.67066634286571,3.9286504246575,0.0583859589843448,1.59928383122612
"249",2.48655927927363,3.96466138764707,0.0168564436068103,1.59928383122612
"250",2.35778572188205,3.9307256617487,0.0659583090661073,1.59928383122612
"251",2.22748273300388,4.03336068625706,0.178206592207544,1.59928383122612
"252",1.98238403092328,3.96706011553041,0.285750414056676,1.59928383122612
"253",2.049509612872,4.01136326648032,0.133519142103815,1.59928383122612
"254",1.88002029004064,3.9173140998679,0.104858663372007,1.59928383122612
"255",1.96033297442361,4.08170039326734,0.101000689074066,1.59928383122612
"256",1.98161312803134,4.04259462708821,0.0853534967735177,1.59928383122612
"257",2.13174983342846,3.96757494219304,0.11378819560737,1.59928383122612
"258",2.11207549436795,3.81879435933754,0.133252858504758,1.59928383122612
"259",2.01719436803363,3.55999259532749,0.212028309202459,1.59928383122612
"260",2.1054613361366,3.49855259570312,0.332127827828473,1.59928383122612
"261",1.81332238216711,3.62009013651591,0.191623270075551,1.59928383122612
"262",1.83636591872681,3.59083193209421,0.323525247999307,1.59928383122612
"263",1.72855255570859,3.73905007637505,0.376906103963827,1.59928383122612
"264",1.90817345314907,3.70686018369747,0.174348724160156,1.59928383122612
"265",1.96912761457497,3.8693761620448,0.140259702842194,1.59928383122612
"266",1.97862494138889,3.72150368756153,0.090709859640578,1.59928383122612
"267",1.82835059218149,3.64367715154121,0.15287127479832,1.59928383122612
"268",1.6075664523119,3.56726149880828,0.154388360316873,1.59928383122612
"269",1.6012264099801,3.8607815807714,0.233292471512105,1.59928383122612
"270",1.57884833562675,3.64300166512326,0.0852137465627908,1.59928383122612
"271",1.57158728839247,3.69079917968359,0.0850969676245854,1.59928383122612
"272",1.59149947744854,3.62824414568035,0.0613980997030209,1.59928383122612
"273",1.456251319635,3.73512410984858,0.0325695447057665,1.59928383122612
"274",1.36154990007405,3.92700130697348,0.182604770309458,1.59928383122612
"275",1.33507183284527,3.96944318120923,0.137070808381704,1.59928383122612
"276",1.32921233785785,4.0395743974086,0.235087553182336,1.59928383122612
"277",1.44075076909853,4.02204170971601,0.268877805282775,1.59928383122612
"278",1.49300293840328,3.9812263458578,0.360315373522893,1.59928383122612
"279",1.5506282212911,4.02604326913921,0.185471432486765,1.59928383122612
"280",1.3760133889367,4.06007217033744,0.0551913202896146,1.59928383122612
"281",1.37575928364261,4.04248636126016,0.0809363774673286,1.59928383122612
"282",1.39976035513357,3.79541132272195,0.113659345758513,1.59928383122612
"283",1.43369649899665,3.79699502790681,0.0287312372675381,1.59928383122612
"284",1.3977083180985,3.7772679793511,0.0821428008386863,1.59928383122612
"285",1.47935567329551,3.80566766664154,0.222542260781876,1.59928383122612
"286",1.39384394564719,3.87025994411568,0.227423283139017,1.59928383122612
"287",1.43314150541733,4.10089939483902,0.220020096753822,1.59928383122612
"288",1.35237737457987,3.90803127336014,0.130685686529596,1.59928383122612
"289",1.28593084244804,3.71249213532548,0.0223299681455896,1.59928383122612
"290",1.16856939311451,3.82579493490506,0.064825357422228,1.59928383122612
"291",0.875391945995848,4.0819823300961,0.0710627016982428,1.59928383122612
"292",0.802832408761223,3.85464990928857,0.0216538453391591,1.59928383122612
"293",0.718061275688187,3.80069415204916,0.0656620019603214,1.59928383122612
"294",0.785066870369622,3.97128225227843,0.0536686777689155,1.59928383122612
"295",0.748214161076223,4.08770959101768,0.0602975860089648,1.59928383122612
"296",0.616115009617064,3.90167230320797,0.146257309697621,1.59928383122612
"297",0.454395628063025,4.00923128850108,0.181134610228361,1.59928383122612
"298",0.396595884505234,4.10131870793416,0.312976786619151,1.59928383122612
"299",0.544475764555954,4.14926341967834,0.326568356196471,1.59928383122612
"300",0.552736983780242,4.40827772105395,0.310841891467459,1.59928383122612
"301",0.59841766199561,4.56317833417949,0.33498873746532,1.59928383122612
"302",0.622699931673539,4.79451424407848,0.369352279517568,1.59928383122612
"303",0.607028903572546,4.87343387192286,0.262829417930889,1.59928383122612
"304",0.607028903572546,4.95881811283315,0.52282825577537,1.59928383122612
"305",0.607028903572546,4.79850913836785,0.343607723103288,1.59928383122612
"306",0.632713946070778,4.79933812385342,0.391656011096515,1.59928383122612
"307",0.527619774760427,4.73593762866563,0.206553939739997,1.59928383122612
"308",0.557509808130151,4.61558723403867,0.0572352159765247,1.59928383122612
"309",0.486395472194863,4.80480100089832,0.0293904580372183,1.59928383122612
"310",0.601817902545053,4.84419184057486,0.16591787011403,1.59928383122612
"311",0.635265089193306,4.86321943813634,0.242780252308431,1.59928383122612
"312",0.641630652393303,4.85435738502896,0.281143084200291,1.59928383122612
"313",0.784266727987552,4.86809268949406,0.412558695251359,1.59928383122612
"314",0.935281215935918,4.86941347396895,0.338408878780258,1.59928383122612
"315",0.881766768712834,4.84514565643075,0.260840597107806,1.59928383122612
"316",0.93042116951117,4.63038450973769,0.235176096108485,1.59928383122612
"317",0.915580717966474,4.53076971126877,0.349111431062183,1.59928383122612
"318",1.03900490133772,4.54510183820794,0.215201523449905,1.59928383122612
"319",0.957523515661947,4.59208728188526,0.0531286656140245,1.59928383122612
"320",0.90589895096297,4.4215282766388,0.0653169610841542,1.59928383122612
"321",0.868872367895126,4.55001210832665,0.0962418512244937,1.59928383122612
"322",1.00925818416257,4.59724798152011,0.0143542552948684,1.59928383122612
"323",1.08457756956802,4.86897435797071,0.0143542552948684,1.59928383122612
"324",1.21984079586736,4.84042246985931,0.0149027466165472,1.59928383122612
"325",1.22924827788479,4.94752340151075,0.151960013957315,1.59928383122612
"326",1.22848027052818,4.87671552813292,0.218023816466247,1.59928383122612
"327",1.24575909872493,4.67716805140407,0.243771514752207,1.59928383122612
"328",1.30259482637107,4.66390932284291,0.117191777136453,1.59928383122612
"329",1.26002911295673,4.56889080850593,0.0217297765345387,1.59928383122612
"330",1.14614044284045,4.55411963213249,0.0217297765345387,1.59928383122612
"331",1.2738946528673,4.63671642249516,0.143113676917603,1.59928383122612
"332",1.20016411418971,4.53924480518144,0.00964877709666248,1.59928383122612
"333",1.43732740835754,4.4077892299503,0.00964877709666248,1.59928383122612
"334",1.44509394990303,4.53619897325754,0.230736968034101,1.59928383122612
"335",1.36069137399738,4.48787396601029,0.167389172806926,1.59928383122612
"336",1.44547026199313,4.5026087803206,0.113708953588876,1.59928383122612
"337",1.54052779207218,4.40311049374406,0.0871128443753734,1.59928383122612
"338",1.62439612872309,4.62140715078032,0.133090756204442,1.59928383122612
"339",1.64940366879294,4.6317493112878,0.13743804524306,1.59928383122612
"340",1.66685307400588,4.54876064026154,0.189928390611969,1.59928383122612
"341",1.65220865110993,4.39906470144082,0.176508853383754,1.59928383122612
"342",1.51494592838616,4.57271467474801,0.268284753413219,1.59928383122612
"343",1.60779715882414,4.53140187224088,0.379448493344717,1.59928383122612
"344",1.58617543555957,4.66570788902488,0.336423962898697,1.59928383122612
"345",1.7148420190101,4.69981894746977,0.357074820136603,1.59928383122612
"346",1.74951987002644,4.89215895331749,0.294169513806905,1.59928383122612
"347",1.98541838221138,4.93813417828473,0.291822864451817,1.59928383122612
"348",2.04702497108264,4.99136432385791,0.274363704048139,1.59928383122612
"349",2.17965470493653,4.99136432385791,0.460800958516892,1.59928383122612
"350",2.21632077479078,4.93502873322079,0.555416770368904,1.59928383122612
"351",2.14458023589836,4.83438813265914,0.679576176505421,1.59928383122612
"352",2.11379094901076,4.82547318202427,0.771665262771137,1.59928383122612
"353",2.02281258508361,4.94570500467033,0.783111349671669,1.59928383122612
"354",1.9459949375781,4.9953965949697,0.778951860027,1.59928383122612
"355",2.01399418846223,4.94845341045624,0.796401862016572,1.59928383122612
"356",1.95625539861808,4.99849440832693,0.841362462419124,1.59928383122612
"357",2.17102497691984,4.99849440832693,0.98322354986801,1.59928383122612
"358",2.11260472318668,4.92263804270329,1.00538662939915,1.59928383122612
"359",1.96223872384446,4.87449209348152,0.942864004290998,1.59928383122612
"360",2.09882128132136,4.80839470265783,0.932082758163606,1.59928383122612
"361",2.08926890783796,4.88826255437617,0.944157343552444,1.59928383122612
"362",2.08903405613229,4.66552365813358,0.924120382268977,1.59928383122612
"363",2.04840876946408,4.67967408908499,1.09819815568456,1.59928383122612
"364",2.0527892379956,4.6818399211684,1.17206313730298,1.59928383122612
"365",2.1791896308747,4.70720900464475,1.36719944293349,1.59928383122612
"366",2.20333404070927,4.84232997623955,1.45697729268626,1.59928383122612
"367",2.364644936555,4.63674164292294,1.34535879415017,1.59928383122612
"368",2.43319187202897,4.57037385409878,1.58009155453844,1.59928383122612
"369",2.22405021351028,4.4740371594133,1.54236021996723,1.59928383122612
"370",1.99442906994012,4.54715845424385,1.75437852280513,1.59928383122612
"371",2.10001795740908,4.54711341560474,1.70802711485534,1.59928383122612
"372",2.00135415839326,4.47251133099558,1.75567077099861,1.59928383122612
"373",2.05273319231087,4.64558872608487,1.75567077099861,1.59928383122612
"374",1.99282469781994,4.69343717821163,1.89129261100605,1.59928383122612
"375",1.8230242934999,4.74114804530188,1.88129472089113,1.59928383122612
"376",1.70445486606874,4.83898383941804,1.87557740366045,1.59928383122612
"377",1.75150128389789,4.58678779937306,1.88819840569159,1.59928383122612
"378",1.751098615304,4.66484700533451,1.99130531754987,1.59928383122612
"379",1.94883010264013,4.68421647266207,2.05089106437067,1.59928383122612
"380",1.82062593979469,4.57074284337801,2.20302182158341,1.59928383122612
"381",1.8387056370851,4.87281659756671,2.20174919461424,1.59928383122612
"382",1.76219537750836,4.87281659756671,2.05713182128027,1.59928383122612
"383",1.80522558924339,4.80450126262198,2.20939283334553,1.59928383122612
"384",1.77643533058716,4.76066149991133,2.26092953757798,1.59928383122612
"385",1.83654621792177,4.75882925979765,2.30382279489448,1.59928383122612
"386",1.88814093635266,4.70648890547133,2.31512437143788,1.59928383122612
"387",1.88626603056813,4.58733762812343,2.3804570771622,1.59928383122612
"388",1.84768220595971,4.65620488906893,2.31582801679649,1.59928383122612
"389",1.644276103925,4.6283492758927,2.31393162900609,1.59928383122612
"390",1.66616087904709,4.49706194512117,2.31057121520368,1.59928383122612
"391",1.67150727666636,4.59653054951239,2.23339301860753,1.59928383122612
"392",1.60663245159542,4.49337526134532,2.2189446083948,1.59928383122612
"393",1.71188456420411,4.47919875757381,2.30517282822441,1.59928383122612
"394",1.70357454854891,4.67600112557716,2.43261108644864,1.59928383122612
"395",1.55283928504086,4.53474719138127,2.50548633073895,1.59928383122612
"396",1.50433307213674,4.66210983748316,2.37924300190005,1.59928383122612
"397",1.61798426461302,4.71665780035821,2.41337282890221,1.59928383122612
