"","cost_is","cost_lookslike","cost_not","alpha"
"52",1.84453323986352,2.74210426346766,4.30187893682132,0.19846268489919
"53",1.7564161307139,2.78498533471939,4.15413591931312,0.19846268489919
"54",1.75141169470133,2.92468880189134,4.21007474618309,0.19846268489919
"55",1.851349384691,2.78434730076609,4.20421860214407,0.19846268489919
"56",2.20677367818973,2.83819976349083,4.12800618656198,0.19846268489919
"57",2.18819890958572,2.86705952697909,4.15243436426169,0.19846268489919
"58",2.375863474537,2.8493607160862,4.12223803534569,0.19846268489919
"59",2.46326754801803,3.03184268681277,4.14652972851304,0.19846268489919
"60",2.44801385850141,2.91822146288384,4.0974626217086,0.19846268489919
"61",2.39948363721554,2.84273764350966,4.13611367100623,0.19846268489919
"62",2.38909780306436,2.80854768226446,4.18335701858686,0.19846268489919
"63",2.29619517653736,2.79376683868406,4.11247975514532,0.19846268489919
"64",2.38448467898901,2.75406958964254,4.05685668257603,0.19846268489919
"65",2.34677376385319,2.86372217555615,4.07331109753947,0.19846268489919
"66",2.26461492013921,2.99492500245976,4.16025232928938,0.19846268489919
"67",2.11434269818412,3.14294726140484,4.20709866491678,0.19846268489919
"68",2.20646529975178,3.32998920007312,4.22305433606437,0.19846268489919
"69",2.05890981852168,3.1894332803516,4.04445265966216,0.19846268489919
"70",2.07989027743597,3.12870918149138,4.10280579224615,0.19846268489919
"71",2.22213999481612,2.91381805953014,4.10280579224615,0.19846268489919
"72",2.12537731723089,3.12967901886308,4.08610213898876,0.19846268489919
"73",1.99288536335033,3.17884797750095,3.80990216900165,0.19846268489919
"74",2.09170772054262,3.14752821548869,3.74610313332375,0.19846268489919
"75",2.19358855982841,2.9714695940409,3.79781514256995,0.19846268489919
"76",2.29645995402282,2.89129655451867,3.89443777422595,0.19846268489919
"77",2.43861572827424,3.00902351899931,3.98423619048373,0.19846268489919
"78",2.56967484720781,3.11811365247753,3.88964420255687,0.19846268489919
"79",2.66085930131302,3.2445039349726,3.96849315189668,0.19846268489919
"80",2.57335326582751,3.42351518839824,3.98511555320744,0.19846268489919
"81",2.63437101831632,3.59404446359695,3.94120712588952,0.19846268489919
"82",2.73483903867605,3.50319820540794,3.95655253329063,0.19846268489919
"83",2.79879414908697,3.59741625538231,3.92958855425064,0.19846268489919
"84",2.98303968501381,3.63794989354821,4.03660575031335,0.19846268489919
"85",3.04441728082775,3.51875496774616,4.05261724579051,0.19846268489919
"86",3.03599330401734,3.59065456369321,3.93224747309328,0.19846268489919
"87",2.88013400049421,3.65776673480686,3.89725210632919,0.19846268489919
"88",2.91624489078905,3.71697250210834,3.67132774671755,0.19846268489919
"89",2.83294813848581,3.74267661500983,3.43513697197408,0.19846268489919
"90",2.99468490987186,3.55754223615622,3.62058212406185,0.19846268489919
"91",2.86395417501894,3.50984151045213,3.71920257583686,0.19846268489919
"92",2.94044794122293,3.48630133008082,3.41502183234829,0.19846268489919
"93",2.7999112179978,3.48630133008082,3.37648123397098,0.19846268489919
"94",2.76012358393292,3.47963043851584,3.35403942450957,0.19846268489919
"95",2.83944760742211,3.64807159580139,3.2438908454903,0.19846268489919
"96",2.83655258540871,3.64570759713294,3.15719471058809,0.19846268489919
"97",2.64091115359873,3.54062635175281,3.42856479401525,0.19846268489919
"98",2.87572243511212,3.64556915564319,3.38407436021187,0.19846268489919
"99",2.92078059579307,3.68180294880447,3.40510562615603,0.19846268489919
"100",2.8743314693351,3.70183089375866,3.23816275577522,0.19846268489919
"101",2.87866138216497,3.69899174237917,3.12762162443798,0.19846268489919
"102",2.78819780604047,3.74000318176708,3.13506935572749,0.19846268489919
"103",2.7965246869765,3.75082045899043,3.07308203779641,0.19846268489919
"104",2.89462201689526,3.65494446576073,2.99113541793846,0.19846268489919
"105",2.92332444269999,3.78051277107004,2.91628291346977,0.19846268489919
"106",3.00616843162264,3.91568523245544,2.98264360839738,0.19846268489919
"107",3.03418574135066,3.86562824216242,2.98040774103738,0.19846268489919
"108",3.10093216093991,3.89201018014622,2.87606387679872,0.19846268489919
"109",3.11171826265379,3.92286839021316,3.03223197112015,0.19846268489919
"110",3.13386822059403,4.05976522443242,3.10194034831982,0.19846268489919
"111",3.19561970483348,4.04595821716968,2.99914488214838,0.19846268489919
"112",3.06817855819692,4.10799820048598,2.96473508419527,0.19846268489919
"113",3.18267462351907,4.11057747603089,2.92026620987725,0.19846268489919
"114",3.18778150155896,3.95447942517023,2.85520775376913,0.19846268489919
"115",3.07270137719673,4.06573511535331,2.83403691806523,0.19846268489919
"116",2.86339553736596,4.28409443088873,2.97869140262655,0.19846268489919
"117",3.02272638757184,4.57102449990218,2.99097265858574,0.19846268489919
"118",2.83402786916745,4.52431302115241,2.96286647795761,0.19846268489919
"119",2.92547269087428,4.60999798861247,2.89572827217456,0.19846268489919
"120",2.82196650425336,4.53752682981977,2.91989966884863,0.19846268489919
"121",2.70965364121497,4.55666646466539,2.98753816972382,0.19846268489919
"122",2.73840129758646,4.50688855453945,2.89179358342017,0.19846268489919
"123",2.82314902859631,4.56828453152769,3.06345930799357,0.19846268489919
"124",2.78087955390531,4.53109123011008,3.09337239540338,0.19846268489919
"125",2.63373047090964,4.4542670026728,3.11917671522166,0.19846268489919
"126",2.56591563601021,4.48825855319389,3.18734067586757,0.19846268489919
"127",2.64538580476695,4.35673908565076,3.32894981293803,0.19846268489919
"128",2.63618735921898,4.28011142820696,3.37934475589085,0.19846268489919
"129",2.63783384052076,4.2758804326357,3.58309227545351,0.19846268489919
"130",2.70574841352301,4.26980374574911,3.5570336836105,0.19846268489919
"131",2.61135768052718,4.35613986185565,3.41236943163536,0.19846268489919
"132",2.66708735797202,4.31186088472028,3.33545677279435,0.19846268489919
"133",2.68513023796548,4.27398731224034,3.12640283079729,0.19846268489919
"134",2.60486362104239,4.37110359680556,3.16667537776089,0.19846268489919
"135",2.56877281096808,4.3976981906097,3.16667537776089,0.19846268489919
"136",2.54623813698099,4.44639656332308,3.30205468689596,0.19846268489919
"137",2.74696174524395,4.4631368686761,3.17068710218518,0.19846268489919
"138",2.74880848507609,4.55143648216165,3.21120381496966,0.19846268489919
"139",2.87283319836547,4.63783218762379,3.27759727579853,0.19846268489919
"140",2.69679059758581,4.68486841842672,3.28849537025606,0.19846268489919
"141",2.90773872574936,4.72283719603504,3.30208432440615,0.19846268489919
"142",3.01815364702419,4.47947453185629,3.28789515779608,0.19846268489919
"143",2.78403618881233,4.40637592283324,3.30066561272074,0.19846268489919
"144",2.88904426281861,4.39611599316523,3.52813549310683,0.19846268489919
"145",2.95195936954047,4.51611616602323,3.63307077565387,0.19846268489919
"146",3.09002070427501,4.49737698651342,3.49596682643718,0.19846268489919
"147",3.16512710518676,4.41990439480163,3.51691680444154,0.19846268489919
"148",3.29189308011331,4.33233830838054,3.29935209920167,0.19846268489919
"149",3.33205026865785,4.52601526422454,3.31333236006554,0.19846268489919
"150",3.39275822738224,4.75726897868455,3.37591319830406,0.19846268489919
"151",3.3883929750954,4.75836211526146,3.32503375809378,0.19846268489919
"152",3.47111120199315,4.67670033799776,3.14019727747342,0.19846268489919
"153",3.61625857437158,4.37467226169169,3.0373217956407,0.19846268489919
"154",3.56123191012817,4.33967771876272,3.01579380980207,0.19846268489919
"155",3.56123191012817,4.52605474604485,2.98927822030847,0.19846268489919
"156",3.58757241969517,4.59957863319522,3.07180316086152,0.19846268489919
"157",3.60192925406319,4.6276076640199,3.03174830296548,0.19846268489919
"158",3.41406021770711,4.57742032632812,2.93641137910754,0.19846268489919
"159",3.27001455999653,4.63286506746605,3.02021025889331,0.19846268489919
"160",3.21644943594747,4.48106089853553,2.9218015561321,0.19846268489919
"161",3.26768922466001,4.55676824761462,2.99486754781614,0.19846268489919
"162",3.24676698902308,4.55933340883478,3.00053632793735,0.19846268489919
"163",3.04389167185856,4.62218187526704,3.10460192853785,0.19846268489919
"164",3.23797726796472,4.69754956602775,3.13255033668556,0.19846268489919
"165",3.12175514311513,4.73074310665722,3.27594906292287,0.19846268489919
"166",3.24391850940138,4.8795775195891,3.30258350828952,0.19846268489919
"167",3.02665409657272,4.99014696738537,3.13900014147281,0.19846268489919
"168",3.15243654186791,4.97957836092398,3.2071252929704,0.19846268489919
"169",3.16236229705748,4.99462665303931,3.19589938228998,0.19846268489919
"170",3.082385102976,4.83255751897146,3.1282473100412,0.19846268489919
"171",3.06331245546781,4.94514535388704,3.09053496887163,0.19846268489919
"172",3.14106436622498,4.87030814375006,3.08619665564558,0.19846268489919
"173",3.25419352296404,4.83809233106259,3.28281886527738,0.19846268489919
"174",3.12280773723397,4.96340141184366,3.25231171790358,0.19846268489919
"175",3.14985335683826,4.95310175164358,3.21821366540179,0.19846268489919
"176",3.28384606333364,4.95213237161869,2.99846060569867,0.19846268489919
"177",3.09916841661192,4.99227682421627,2.86595007193225,0.19846268489919
"178",3.17829245457037,4.99773029279953,2.86147571530308,0.19846268489919
"179",3.29555952953371,4.90944132878034,2.75659194384507,0.19846268489919
"180",3.3954734290828,4.74587504951756,2.77390673201837,0.19846268489919
"181",3.51186944196369,4.65823769626731,2.83288644934731,0.19846268489919
"182",3.50357352993082,4.68039492732199,2.83876915290985,0.19846268489919
"183",3.58821304721014,4.64860621006177,2.8634460851202,0.19846268489919
"184",3.88231785059381,4.82207687018182,2.8790059229643,0.19846268489919
"185",3.87766515486053,4.8004674695792,2.80270450392271,0.19846268489919
"186",3.86420006277454,4.78658451735945,2.73930330953965,0.19846268489919
"187",3.79529564899146,4.84718689376956,2.81576605497102,0.19846268489919
"188",3.69585105307889,4.55682858773506,2.73370482149474,0.19846268489919
"189",3.59324869286108,4.53626325021437,2.40537769466078,0.19846268489919
"190",3.69182292678574,4.36221304174792,2.48939042992018,0.19846268489919
"191",3.70922965841541,4.49305549436581,2.35634401225551,0.19846268489919
"192",3.75349374811901,4.29800251649546,2.4064531739897,0.19846268489919
"193",3.66428079197356,4.40395599014314,2.55812673845058,0.19846268489919
"194",3.71463397427033,4.24923804769492,2.58743467486988,0.19846268489919
"195",3.93725241744845,4.45088257497066,2.52146518918275,0.19846268489919
"196",3.90813445032744,4.54286722958447,2.69860703126147,0.19846268489919
"197",4.00688816566327,4.5147525374608,2.57165877658601,0.19846268489919
"198",3.89692144236767,4.63854285971399,2.42756962237458,0.19846268489919
"199",3.73508201065198,4.5825986025665,2.37971416566633,0.19846268489919
"200",3.7947354197479,4.75048072877572,2.31576890738181,0.19846268489919
"201",3.65718777724702,4.76012062614232,2.33420643860483,0.19846268489919
"202",3.62065777464673,4.97189927874316,2.50806051783183,0.19846268489919
"203",3.5300884363458,4.9763227295182,2.91785819551288,0.19846268489919
"204",3.41065444902329,4.93704194902437,2.86994169531715,0.19846268489919
"205",3.39840419847608,4.9915042928782,3.03987745931257,0.19846268489919
"206",3.42180718023825,4.92111672260806,2.95355517109113,0.19846268489919
"207",3.49660530464677,4.94162739137247,3.01765881993661,0.19846268489919
"208",3.30978877155336,4.74008156258831,2.89903154468722,0.19846268489919
"209",3.43047504784061,4.77256151060969,2.92622824374036,0.19846268489919
"210",3.70827434957275,4.84936278556291,3.03995588486645,0.19846268489919
"211",3.60783645218339,4.99390877886423,3.04398526553487,0.19846268489919
"212",3.54421164042728,4.73468944433245,3.07652465507839,0.19846268489919
"213",3.53345630995445,4.62813862904895,3.07420374188761,0.19846268489919
"214",3.33176454729854,4.54491390016342,2.91904776358472,0.19846268489919
"215",3.17609187267647,4.54547576550245,2.8221098551007,0.19846268489919
"216",3.09712272298952,4.51223957004566,2.82895228007454,0.19846268489919
"217",3.14427987003687,4.31902063735422,2.89649398427945,0.19846268489919
"218",3.04028423470686,4.1850106262048,2.885127048088,0.19846268489919
"219",3.0181494108253,4.08818519207896,2.85949727911178,0.19846268489919
"220",3.0814734511003,3.97423453062773,2.89046815730197,0.19846268489919
"221",3.20606913508807,4.18299777193322,2.97343064388326,0.19846268489919
"222",3.08222579715484,4.08256769295525,3.25757814918888,0.19846268489919
"223",3.00399620802965,4.13226235801435,3.3881432369423,0.19846268489919
"224",3.0690567387537,4.24351928499969,3.26621213675575,0.19846268489919
"225",2.98377837251862,4.42086421674438,3.36414841073623,0.19846268489919
"226",3.11767351931252,4.36769223540967,3.33954765558273,0.19846268489919
"227",3.08808216147296,4.57771753232599,3.33954765558273,0.19846268489919
"228",3.23727414751064,4.51078262628599,3.27494681874619,0.19846268489919
"229",3.14847857565144,4.57813588863731,3.14032576404042,0.19846268489919
"230",3.19204062330557,4.54000597738614,3.12560710274478,0.19846268489919
"231",3.19204062330557,4.51867793137033,3.28620785648247,0.19846268489919
"232",2.98867533542954,4.52405441937468,3.15738972896271,0.19846268489919
"233",2.95253692603333,4.53619125261705,3.16136283562752,0.19846268489919
"234",2.87011869651761,4.59497418111517,3.09394537907964,0.19846268489919
"235",2.71364127550653,4.70023531806986,3.26462791038764,0.19846268489919
"236",2.73076563871035,4.81722940358015,3.27915088542825,0.19846268489919
"237",2.65422013098187,4.85288311361035,3.37059223165773,0.19846268489919
"238",2.77130639653979,4.78600592617909,3.35080186627922,0.19846268489919
"239",2.87467543605812,4.90246371071376,3.28628306754906,0.19846268489919
"240",2.94148396059173,4.721485159851,3.37285546452585,0.19846268489919
"241",2.89195069602799,4.85491424107329,3.27136102682436,0.19846268489919
"242",2.98045964119522,4.74241605659033,3.27136102682436,0.19846268489919
"243",2.97935709926596,4.68761133266319,3.34547620639129,0.19846268489919
"244",3.04104369920144,4.69965615434259,3.11606688906817,0.19846268489919
"245",3.06139668674844,4.59952894817938,3.12896669912084,0.19846268489919
"246",3.21888341649689,4.60595073629537,3.21277064543463,0.19846268489919
"247",2.94490109262636,4.46871260162709,3.17108983920465,0.19846268489919
"248",2.92269340581398,4.28895125966751,3.30202035070116,0.19846268489919
"249",2.84498480421267,4.1674581892166,3.19435318449266,0.19846268489919
"250",3.08257492663883,4.21733215209324,3.30726638503414,0.19846268489919
"251",3.07931392626575,4.35888695291158,3.32732034269166,0.19846268489919
"252",3.11059737174072,4.37216708857446,3.22681188608473,0.19846268489919
"253",3.29098614890101,4.29667648730485,3.18766529620336,0.19846268489919
"254",3.47678027895784,4.28162752455179,3.15752574543525,0.19846268489919
"255",3.41648212047859,4.3744162295804,3.16914792225381,0.19846268489919
"256",3.32560487280568,4.36613571870028,3.12916668725248,0.19846268489919
"257",3.2801522032457,4.57130365658484,3.02611726701906,0.19846268489919
"258",3.26709031903937,4.49788368845932,3.10560698835839,0.19846268489919
"259",3.32585622373586,4.75689781629937,3.03631611441261,0.19846268489919
"260",3.32511012523461,4.79140904030621,3.03789851463213,0.19846268489919
"261",3.3587969906564,4.68030754796099,2.9836030938316,0.19846268489919
"262",3.42955694309413,4.72210183693243,2.99968489864795,0.19846268489919
"263",3.50962235464083,4.5491948967178,3.12930280667968,0.19846268489919
"264",3.6430510441247,4.55693735863169,3.07325003972016,0.19846268489919
"265",3.64105444695607,4.76194351518744,3.13013211700522,0.19846268489919
"266",3.4823403666526,4.66558252081448,3.26911176209769,0.19846268489919
"267",3.54412215876624,4.69385037249183,3.25728886369137,0.19846268489919
"268",3.57099196290656,4.69380129641512,3.25728886369137,0.19846268489919
"269",3.51304196610466,4.74288618736641,3.31032793696302,0.19846268489919
"270",3.40517381362799,4.72073428531698,3.34323116335265,0.19846268489919
"271",3.47871478484954,4.8332161257504,3.45217493834259,0.19846268489919
"272",3.44987376407364,4.52948164424534,3.3432364436228,0.19846268489919
"273",3.65446257506974,4.54847803416011,3.45297315573448,0.19846268489919
"274",3.62377180030668,4.64588014879032,3.45297315573448,0.19846268489919
"275",3.59135662062121,4.56492067219922,3.49185863167139,0.19846268489919
"276",3.65017161188109,4.54403370080218,3.43695923604738,0.19846268489919
"277",3.58059897637108,4.47357529358515,3.51997541267418,0.19846268489919
"278",3.56250082788244,4.38220833091017,3.39554521023105,0.19846268489919
"279",3.47335668813536,4.40811802992996,3.49659118585621,0.19846268489919
"280",3.60941355860543,4.34725952871956,3.35241541708008,0.19846268489919
"281",3.55648157088411,4.46655109283148,3.27913548266604,0.19846268489919
"282",3.58921575734823,4.57124076741562,3.31943714345306,0.19846268489919
"283",3.52745919372741,4.67733820159778,3.23346539908591,0.19846268489919
"284",3.65019266911004,4.71593061429879,3.23164483156002,0.19846268489919
"285",3.72327022443108,4.68580301805602,3.00174800546789,0.19846268489919
"286",3.84980726010073,4.79681611571851,3.00174800546789,0.19846268489919
"287",3.96376949244956,4.85678137381342,2.9839708435389,0.19846268489919
"288",3.99028999757211,4.9461670780888,3.10870633325335,0.19846268489919
"289",3.76439008722631,4.86327554135571,3.20695447628726,0.19846268489919
"290",3.7737497192797,4.84875867946059,3.2261122989832,0.19846268489919
"291",3.72863612834649,4.68084200104194,3.19835993669088,0.19846268489919
"292",3.89869238817678,4.82246008956883,3.29655466546678,0.19846268489919
"293",3.82356504759222,4.75062475145359,3.33418731939977,0.19846268489919
"294",3.6611223192281,4.51899791550231,3.26469688137733,0.19846268489919
"295",3.80245306001421,4.39229212300986,3.28208735528091,0.19846268489919
"296",3.88374269204117,4.54070926606498,3.34662177731551,0.19846268489919
"297",4.00117133476172,4.46256982420411,3.16996735685693,0.19846268489919
"298",4.00696126708553,4.46785118230772,3.12780294819839,0.19846268489919
"299",3.83437389269153,4.65300935967942,3.09101610509019,0.19846268489919
"300",3.93820092101506,4.62036605084561,3.33992807011042,0.19846268489919
"301",3.78535002141332,4.53614227544218,3.18543521257285,0.19846268489919
"302",3.50880913593957,4.39951269602201,3.22651027368197,0.19846268489919
"303",3.50713819068644,4.48596427038561,3.18466762405475,0.19846268489919
"304",3.45093161015758,4.57935114047732,3.1764037652935,0.19846268489919
"305",3.29682333866013,4.80936622485332,3.11930414321435,0.19846268489919
"306",3.20458046293057,4.92688225178397,3.38289006081852,0.19846268489919
"307",3.17869031336661,4.9423672820751,3.37117690182036,0.19846268489919
"308",3.23072539406289,4.89861727520616,3.13343127806535,0.19846268489919
"309",3.23072539406289,4.92585713537077,3.41475296951822,0.19846268489919
"310",3.2546058590426,4.94259417125975,3.44383199924332,0.19846268489919
"311",3.19246532350371,4.9130058142531,3.56976564385932,0.19846268489919
"312",3.29640527856748,4.92854178076031,3.58765547762574,0.19846268489919
"313",3.14374407619681,4.99788910959078,3.65920744144297,0.19846268489919
"314",3.00254910505692,4.94537082736137,3.5610383323161,0.19846268489919
"315",3.00834349682224,4.83757040227507,3.52692908645162,0.19846268489919
"316",2.99739564492791,4.70549447779924,3.35970409903384,0.19846268489919
"317",2.98411563098394,4.69890509010805,3.30074257159249,0.19846268489919
"318",2.91161662627642,4.56803748547877,3.40612664307727,0.19846268489919
"319",2.72688036129256,4.62191861145854,3.30614894152155,0.19846268489919
"320",2.69885507092257,4.47108449291819,3.18558913114504,0.19846268489919
"321",2.99102743889264,4.54686735213455,3.16986983744064,0.19846268489919
"322",3.01461695080738,4.63808574094871,3.08861040529332,0.19846268489919
"323",3.04239353597665,4.4500768927028,3.11793841647096,0.19846268489919
"324",2.92651520402169,4.50483733049115,3.15893199018031,0.19846268489919
"325",2.87344063536314,4.60570261676457,3.19678799011015,0.19846268489919
"326",3.02238349419174,4.47481524374354,3.03724696299198,0.19846268489919
"327",3.02238349419174,4.43326566128958,3.25706592502042,0.19846268489919
"328",2.9795493264126,4.46678590881718,3.26293071771711,0.19846268489919
"329",2.92497261034922,4.50616667036353,3.22090695487779,0.19846268489919
"330",2.99158266858378,4.51271454214877,3.07910263517811,0.19846268489919
"331",3.08943032736766,4.57359551259341,2.99249875070142,0.19846268489919
"332",3.16611337400822,4.4665753950358,2.83328466668419,0.19846268489919
"333",3.23457093355666,4.73398473412221,2.86994570862249,0.19846268489919
"334",3.27090116844906,4.79998886020188,2.6121521966613,0.19846268489919
"335",3.32209787011863,4.7590926661803,2.59615384025314,0.19846268489919
"336",3.48558041686262,4.72790602345617,2.59615384025314,0.19846268489919
"337",3.45751214450866,4.60476484362074,2.7724598438972,0.19846268489919
"338",3.37017222074922,4.57678458016952,2.78580647688261,0.19846268489919
"339",3.45613411580538,4.42870314615264,2.75331716631155,0.19846268489919
"340",3.56350629984499,4.22273981755287,2.77757016899193,0.19846268489919
"341",3.69523811147929,4.32634103939575,2.68755793626158,0.19846268489919
"342",3.48037484190314,4.06508710314029,2.74838934303682,0.19846268489919
"343",3.37985500346977,4.1351850633683,2.91423236147561,0.19846268489919
"344",3.33734225273249,4.02682962808424,2.84742904361481,0.19846268489919
"345",3.50732641695741,4.14763162841916,2.94035199192346,0.19846268489919
"346",3.65711883230254,4.10038406678285,3.02695989652824,0.19846268489919
"347",3.81806243908032,4.2326201620359,2.83997228307707,0.19846268489919
"348",3.72949501896125,4.26233214450953,2.9262016848375,0.19846268489919
"349",3.75222029772122,4.34135485508984,2.89007459580988,0.19846268489919
"350",3.8169472233613,4.36092477213228,2.90551159536631,0.19846268489919
"351",3.84177538461611,4.22427661284236,2.91043279661459,0.19846268489919
"352",3.85358099052701,4.34815439400815,2.82849513567469,0.19846268489919
"353",3.92081852440223,4.3619074543397,2.92365367827484,0.19846268489919
"354",4.0898297396125,4.22886055351627,3.00676405628302,0.19846268489919
"355",4.13963879706988,4.40824758311408,3.15996462030822,0.19846268489919
"356",4.21369510389774,4.23316320300335,3.21849863131134,0.19846268489919
"357",4.15574973108232,4.25003505038172,3.21845810531282,0.19846268489919
"358",4.11750698354974,4.35216007055364,3.02913290290696,0.19846268489919
"359",4.28931967332099,4.38884447547751,2.98025133320349,0.19846268489919
"360",4.15254870418603,4.40173117720399,2.98025133320349,0.19846268489919
"361",4.09222200560617,4.51649054311449,3.01513031130636,0.19846268489919
"362",4.18498306354954,4.58885785123327,3.19868095146092,0.19846268489919
"363",4.04914125962474,4.58039551278362,3.24872218888046,0.19846268489919
"364",3.98421850845059,4.75993754162696,3.01564667206251,0.19846268489919
"365",3.87726907064993,4.640087089124,2.97861057576196,0.19846268489919
"366",3.82735863285347,4.57383404419121,3.02646346885727,0.19846268489919
"367",3.96357690690229,4.87244050181872,3.03609397207035,0.19846268489919
"368",3.87840463127249,4.91983345754951,3.04659108506227,0.19846268489919
"369",3.78091417329303,4.95314203271847,3.03253302412534,0.19846268489919
"370",3.98662014846512,4.8154885639033,3.18761055990103,0.19846268489919
"371",4.11841748825595,4.73138753801964,3.19248799695308,0.19846268489919
"372",4.16978206792296,4.70481869969863,2.99575359394973,0.19846268489919
"373",4.00062091001619,4.72032229437923,3.02777063640077,0.19846268489919
"374",3.88769542831895,4.49713990492909,2.90785462190816,0.19846268489919
"375",3.96228315833642,4.56508100459029,2.98033985304096,0.19846268489919
"376",4.04526221182339,4.56227343831844,3.02069808025163,0.19846268489919
"377",4.09828859580866,4.4344975835879,2.96184826573115,0.19846268489919
"378",4.12536769358058,4.349729854137,2.86650859705834,0.19846268489919
"379",4.15259972244967,4.39711630683055,2.87028545903052,0.19846268489919
"380",4.12379556676707,4.28326125751012,2.91002230486044,0.19846268489919
"381",4.02708290386271,4.25401394373575,2.81126906570455,0.19846268489919
"382",4.01222946966783,4.35488612414007,2.83277676815283,0.19846268489919
"383",4.03602963594128,4.38582786942462,2.9400207332297,0.19846268489919
"384",4.19482705931342,4.37984518923051,2.83197135243489,0.19846268489919
"385",3.82880915362098,4.14855075329374,2.71064559993094,0.19846268489919
"386",3.7561928467779,4.15062333465818,2.70698857451509,0.19846268489919
"387",3.83643061710638,4.23699278156051,2.7507942988646,0.19846268489919
"388",3.93471126117535,4.36399546209881,2.82561069414839,0.19846268489919
"389",4.02873538846692,4.36744296181655,2.75444568592845,0.19846268489919
"390",3.84473756159074,4.15681028790969,2.65904034759366,0.19846268489919
"391",3.73189751686041,4.15681028790969,2.59081937918772,0.19846268489919
"392",3.87491801074363,3.92501483172869,2.57485063361556,0.19846268489919
"393",3.78818736759656,3.93500241449635,2.5817575866235,0.19846268489919
"394",4.10766231314811,4.00484717748716,2.44964096749313,0.19846268489919
"395",4.16489354278693,3.86871814112246,2.56722121478622,0.19846268489919
"396",4.0314449107502,3.671358066822,2.50469559712218,0.19846268489919
"397",4.03848502747942,3.6238244270247,2.50083878516837,0.19846268489919
"398",4.33083606059914,3.70476564814312,2.43255522630345,0.19846268489919
