"","cost_is","cost_lookslike","cost_not","alpha"
"42",0.450142426884468,2.05975356071553,1.79621756225747,1.59928383122612
"43",0.497575622108484,2.29996318333252,1.69810481986209,1.59928383122612
"44",0.525808950146631,2.35619821135661,1.72807763307556,1.59928383122612
"45",0.620019708497947,2.42245787351975,1.73290836356759,1.59928383122612
"46",0.648513293158143,2.62808611677605,1.89304689338561,1.59928383122612
"47",0.659229982788756,2.90448054397213,1.88646400654948,1.59928383122612
"48",0.636747815804846,3.0145852129229,1.8024346420443,1.59928383122612
"49",0.52062781391354,3.12985008075672,1.83134423588511,1.59928383122612
"50",0.621038325050363,3.18204752968165,1.90140651246322,1.59928383122612
"51",0.630932809953844,3.18781582922601,2.02259540492517,1.59928383122612
"52",0.629248391719769,2.9907121225204,2.02896825719327,1.59928383122612
"53",0.634765975626211,3.10376848215221,2.0756366582082,1.59928383122612
"54",0.62073257249117,3.12903089070593,1.93933980776232,1.59928383122612
"55",0.508099755156811,3.14847981154348,1.80696194503282,1.59928383122612
"56",0.451014522918789,3.1702674275184,1.76003989969735,1.59928383122612
"57",0.448095351103154,3.34503004862492,1.83191964720607,1.59928383122612
"58",0.743334927560131,3.4272751461467,1.88041936660486,1.59928383122612
"59",0.658248520223771,3.31676680043215,1.718242529147,1.59928383122612
"60",0.815708481981038,3.39317515235768,1.84629764384848,1.59928383122612
"61",0.942141044046616,3.4057054636659,1.97436882403063,1.59928383122612
"62",0.925617290769578,3.45582996776648,1.98884141765159,1.59928383122612
"63",0.982833206917712,3.38727057924372,2.03219147956743,1.59928383122612
"64",0.835540319520703,3.76503673944144,2.09369794961757,1.59928383122612
"65",0.868412647935706,3.83055430304826,2.13262832946818,1.59928383122612
"66",0.994443745537993,3.7888517788159,2.11095786232981,1.59928383122612
"67",1.14831906209697,3.88438641690016,2.03181109714277,1.59928383122612
"68",1.18220209530156,4.12594964136376,2.04837942783147,1.59928383122612
"69",1.19330317745584,4.2005558550637,2.16623185608497,1.59928383122612
"70",1.17983613901338,4.10991485180524,1.9957482658405,1.59928383122612
"71",1.4334666483786,4.17414922051937,2.03160658677367,1.59928383122612
"72",1.61503366762006,4.11081753280984,2.00654531768893,1.59928383122612
"73",1.38602273523077,4.20974051363703,1.88283368990141,1.59928383122612
"74",1.26077501414126,4.16134432494082,1.78524998040917,1.59928383122612
"75",1.24061453350001,4.07502302838643,1.58184832678008,1.59928383122612
"76",1.25910860488371,4.12738953988557,1.57803546115451,1.59928383122612
"77",1.13886303478536,4.15275750297879,1.57803546115451,1.59928383122612
"78",1.22274462599674,4.31939975750539,1.58856306803394,1.59928383122612
"79",1.14543735142202,4.44036234225182,1.49849674040023,1.59928383122612
"80",1.22597377023224,4.52939114551461,1.52801332381849,1.59928383122612
"81",1.25166883634358,4.54473980832762,1.43873690652663,1.59928383122612
"82",1.28076137565144,4.72269848412135,1.48466240208679,1.59928383122612
"83",1.33767685017589,4.82377152408472,1.51703922303977,1.59928383122612
"84",1.43624874454132,4.79319878972219,1.30443010459166,1.59928383122612
"85",1.43339048818859,4.97955229392649,1.52846570201751,1.59928383122612
"86",1.20296701937913,4.99431692744994,1.61843392159525,1.59928383122612
"87",1.28897283582906,4.99686535478831,1.61545027710686,1.59928383122612
"88",1.33877266925668,4.90109303111723,1.58761087469145,1.59928383122612
"89",1.4848448423952,4.93051901754883,1.70666183262742,1.59928383122612
"90",1.55879601840055,4.88579058534033,1.71775787802423,1.59928383122612
"91",1.65433081404081,4.98303016450292,1.5710453115346,1.59928383122612
"92",1.82852314568217,4.8351883762086,1.60136478083788,1.59928383122612
"93",1.84007666533414,4.92526691514801,1.6078255233794,1.59928383122612
"94",1.72291564749954,4.83728397898632,1.65606961097927,1.59928383122612
"95",1.78009272587382,4.81816075165213,1.88408828920464,1.59928383122612
"96",1.64795085132536,4.93298193883168,1.75960199968636,1.59928383122612
"97",1.74731329934368,4.96392333354596,1.80557884429493,1.59928383122612
"98",1.75187522968902,4.95393745397181,1.75609186433717,1.59928383122612
"99",1.76127705519925,4.87602559370362,1.98046348540478,1.59928383122612
"100",1.82802439371764,4.99380201691673,1.80518612332044,1.59928383122612
"101",1.77823881405507,4.98603786375963,1.93740288419664,1.59928383122612
"102",1.80829719328461,4.85403291518808,1.95835684390169,1.59928383122612
"103",1.95827835232241,4.95477250176805,1.88369668482918,1.59928383122612
"104",1.71875131366601,4.80614492012877,1.82767879575583,1.59928383122612
"105",1.59474929911625,4.79509583452896,1.7818599177517,1.59928383122612
"106",1.68284966368063,4.82819075455327,1.80945213349901,1.59928383122612
"107",1.57926409610058,4.87124485545767,1.99439751300366,1.59928383122612
"108",1.50690771592966,4.69935428978576,1.90044746462811,1.59928383122612
"109",1.56373691316441,4.70884586525869,1.8770475210002,1.59928383122612
"110",1.51729186233715,4.66966167651649,1.84885352891082,1.59928383122612
"111",1.51655996999087,4.81979062820631,1.77108397749307,1.59928383122612
"112",1.24282901124175,4.64883263438868,1.77108397749307,1.59928383122612
"113",1.39535555885111,4.64883263438868,2.01060351961038,1.59928383122612
"114",1.39682675321927,4.77118100663857,2.04182019071132,1.59928383122612
"115",1.27659177567916,4.81073306745696,1.99144378152516,1.59928383122612
"116",1.51271888134997,4.94050077589288,2.00399787903713,1.59928383122612
"117",1.48605513829272,4.9942243698652,1.93299211586004,1.59928383122612
"118",1.54114609719008,4.8753756746503,1.85023066435036,1.59928383122612
"119",1.60796069103061,4.86237629673354,2.08696210993779,1.59928383122612
"120",1.68192647880707,4.90433318599951,2.15178177035195,1.59928383122612
"121",1.67856323928361,4.98471880756853,2.13800948250629,1.59928383122612
"122",1.63410111421556,4.97464321962613,2.1307555654931,1.59928383122612
"123",1.64039297381177,4.99905704279213,1.99442599244959,1.59928383122612
"124",1.76411832761485,4.90752912131654,1.92161731034205,1.59928383122612
"125",1.49427527513552,4.85505229231772,1.85377550228764,1.59928383122612
"126",1.46504911841977,4.85809940297945,2.08393016760335,1.59928383122612
"127",1.56456315496455,4.81029299551566,2.06979304390395,1.59928383122612
"128",1.36884799264738,4.80422958500056,1.97626307516754,1.59928383122612
"129",1.24488657443766,4.81591600523048,2.10333462140507,1.59928383122612
"130",1.32278183621321,4.81634612232359,2.24334886238996,1.59928383122612
"131",1.28445498268533,4.84549820746723,2.31311541934268,1.59928383122612
"132",1.23921456150364,4.9194077954172,2.43333266165227,1.59928383122612
"133",1.23568220418146,4.85832481778611,2.349900284192,1.59928383122612
"134",1.14721122448927,4.94030306762726,2.21205991197528,1.59928383122612
"135",1.18927941649049,4.48096698484033,2.19368791056383,1.59928383122612
"136",1.38568836435487,4.49603077322985,2.31645901771728,1.59928383122612
"137",1.45998916085477,4.71668693960784,2.22960862709525,1.59928383122612
"138",1.3791301434726,4.7413657577562,2.63168576486794,1.59928383122612
"139",1.42009840683107,4.59469703372378,2.66570554080863,1.59928383122612
"140",1.29858422075834,4.46398574951019,2.87541970377023,1.59928383122612
"141",1.29858422075834,4.3997633511327,2.66106184952555,1.59928383122612
"142",1.21964523941298,4.33988870270192,2.80422497018111,1.59928383122612
"143",1.29284911944636,4.51733122133095,2.85057920340273,1.59928383122612
"144",1.41549556806765,4.3857825901558,2.7343915106089,1.59928383122612
"145",1.14664329194533,4.37948734427449,2.61774063314796,1.59928383122612
"146",1.02482936198935,4.45689073937927,2.61089463901099,1.59928383122612
"147",0.859278690497821,4.38952028164898,2.57118797864425,1.59928383122612
"148",0.873443039470674,4.419488513887,2.66536225483113,1.59928383122612
"149",0.926902847941266,4.36439640401115,2.73707731092174,1.59928383122612
"150",0.847193138808515,4.45200737937209,2.56921915026998,1.59928383122612
"151",0.840318640429514,4.32202825362146,2.56324951693393,1.59928383122612
"152",0.818307589383892,4.23811837730636,2.58092381635848,1.59928383122612
"153",0.768928844293996,4.22265788562705,2.59352808980501,1.59928383122612
"154",0.728518237170954,4.23795946553169,2.57688273317775,1.59928383122612
"155",0.750216619243245,4.3400523397568,2.53874910746268,1.59928383122612
"156",0.950342392912449,4.37255271721296,2.56048010831691,1.59928383122612
"157",1.01106987978542,4.38457903994684,2.39153681332442,1.59928383122612
"158",0.887181725285487,4.29996914235381,2.40144804110347,1.59928383122612
"159",0.869544871927872,4.13719590287721,2.45570368556759,1.59928383122612
"160",0.808395778584177,4.07826376781876,2.2298610136682,1.59928383122612
"161",0.634825338444045,4.10495932667323,2.12407005850875,1.59928383122612
"162",0.641222419019068,4.01841460468973,2.1375013951691,1.59928383122612
"163",0.583913226031394,3.98415285266008,2.32977688694709,1.59928383122612
"164",0.65885409071793,4.06815443322244,2.26279412440955,1.59928383122612
"165",0.684515483114563,4.05641282034342,2.30860801726311,1.59928383122612
"166",0.716310251087178,3.98144874999661,2.30060264156578,1.59928383122612
"167",0.918084969049648,3.83404415672622,2.28776016404915,1.59928383122612
"168",0.946991495006229,3.83900318014726,2.4526713802688,1.59928383122612
"169",0.871404447145231,3.8426542121558,2.53756741785026,1.59928383122612
"170",0.751661538186315,3.72963131157295,2.61315015002975,1.59928383122612
"171",0.822791055036994,3.75171136492395,2.64154704308113,1.59928383122612
"172",0.786903924143736,3.59268947986554,2.55245485338534,1.59928383122612
"173",0.802536320231309,3.75458075323182,2.457124435437,1.59928383122612
"174",0.716642562497393,3.80734539460034,2.45052161045369,1.59928383122612
"175",0.571593010347631,3.6466527708823,2.40703288916826,1.59928383122612
"176",0.571593010347631,3.71581239205991,2.25314643501313,1.59928383122612
"177",0.559570288821687,3.84207317540433,2.27809871355102,1.59928383122612
"178",0.643739335966345,3.68560784378124,2.33058769069537,1.59928383122612
"179",0.61763958354469,3.59694177840252,2.28085179027264,1.59928383122612
"180",0.577472366023449,3.83867045347591,2.5054650880385,1.59928383122612
"181",0.676369575128797,3.79735000574776,2.33644813109129,1.59928383122612
"182",0.757101109105029,3.61477155152482,2.26616245237598,1.59928383122612
"183",0.671471305714361,3.72769036888602,2.18354028135069,1.59928383122612
"184",0.609227153330525,3.52077765696829,2.27784549034709,1.59928383122612
"185",0.615460174472565,3.43027936608136,2.1434126536229,1.59928383122612
"186",0.565042015494982,3.53219720567948,2.15917844336008,1.59928383122612
"187",0.553300306071466,3.53349848764463,2.10039866219153,1.59928383122612
"188",0.201492218532967,3.57188665667858,2.08895040968037,1.59928383122612
"189",0.255441248186745,3.52800299084786,2.18846728389205,1.59928383122612
"190",0.202176009339511,3.63524893422779,2.26751255507828,1.59928383122612
"191",0.252315557458503,3.6295579369956,2.33831110077981,1.59928383122612
"192",0.308517358171372,3.5279738497336,2.26872422214323,1.59928383122612
"193",0.421540705374946,3.51539646929608,2.31577905079393,1.59928383122612
"194",0.369098010507932,3.49407114969303,2.27048707040737,1.59928383122612
"195",0.558153829613903,3.60767776984414,2.34927444016456,1.59928383122612
"196",0.470327184857805,3.53528809088159,2.56145098921492,1.59928383122612
"197",0.427963784679108,3.66225578656683,2.41410237315505,1.59928383122612
"198",0.54330462303079,3.80611771105485,2.34927284384319,1.59928383122612
"199",0.483001007471971,3.84226101936816,2.34927284384319,1.59928383122612
"200",0.410426741720432,3.84115295202352,2.4033615692209,1.59928383122612
"201",0.52734235143669,3.80882053325475,2.40186230070584,1.59928383122612
"202",0.568718335087359,3.69209459795022,2.29369197553732,1.59928383122612
"203",0.517402991692083,3.68191334467945,2.25059621740147,1.59928383122612
"204",0.736091020704742,3.66818491938052,2.47151336958232,1.59928383122612
"205",0.770147983662029,3.70341950277158,2.40300228774337,1.59928383122612
"206",0.770147983662029,3.67415510903036,2.5270272887202,1.59928383122612
"207",0.720581458999943,3.5634042269056,2.45581764511677,1.59928383122612
"208",0.711668813601159,3.5026094805469,2.2415922123067,1.59928383122612
"209",0.847562545412123,3.33418667235623,2.19753016883161,1.59928383122612
"210",0.741885980471245,3.18678141473456,2.27553851701386,1.59928383122612
"211",0.48131566089003,3.26857546240081,2.26075343642005,1.59928383122612
"212",0.56599018805447,3.29341047423491,2.26675802720258,1.59928383122612
"213",0.64943852596899,3.31438493191422,2.4094780870509,1.59928383122612
"214",0.68967384018399,3.25638032451613,2.43489528048764,1.59928383122612
"215",0.648770175650611,3.23998956698043,2.36140989548892,1.59928383122612
"216",0.73195303770818,3.0662219808276,2.43522853029933,1.59928383122612
"217",0.772513159646078,2.99931841107888,2.37122394617978,1.59928383122612
"218",0.57871263137078,2.97324881782661,2.35604579963147,1.59928383122612
"219",0.389477661438802,3.05658518069773,2.36950421571039,1.59928383122612
"220",0.363794480347005,3.1447324118415,2.45603623024593,1.59928383122612
"221",0.282422573657015,3.05924961695983,2.62107403719929,1.59928383122612
"222",0.37549478275071,2.97882667584352,2.65788902013113,1.59928383122612
"223",0.466648427100235,2.92698330564845,2.79315705179121,1.59928383122612
"224",0.3871965894527,2.79441581831019,2.75404486092867,1.59928383122612
"225",0.482886090259633,2.79441581831019,2.79751312073328,1.59928383122612
"226",0.511067874506242,2.843033709617,2.84972777841168,1.59928383122612
"227",0.48011689458328,2.66149875266348,2.96515289690397,1.59928383122612
"228",0.438138663745448,2.77111389706184,2.88887524166742,1.59928383122612
"229",0.567312979540718,2.62131404795519,2.89755460503056,1.59928383122612
"230",0.528384977791282,2.46177656651831,2.94532702699773,1.59928383122612
"231",0.628203392112688,2.5495119969763,3.01672393935864,1.59928383122612
"232",0.54348729411154,2.38497871179822,3.06126808806938,1.59928383122612
"233",0.408038154680212,2.34277920274066,2.99671389043755,1.59928383122612
"234",0.332469398793187,2.15007684104057,2.87209464823681,1.59928383122612
"235",0.232976631739895,2.07216052898795,2.8452911144306,1.59928383122612
"236",0.180386088381658,2.10233878137158,2.91245400094379,1.59928383122612
"237",0.254850484651857,1.96010277762362,2.94671652715627,1.59928383122612
"238",0.382825064668255,1.89254952050417,2.88147944637916,1.59928383122612
"239",0.47809802327638,2.02304695537557,2.79890405393775,1.59928383122612
"240",0.37835880249261,1.69733475649761,2.67052151483821,1.59928383122612
"241",0.280292219961432,1.69929756657085,2.67561527970244,1.59928383122612
"242",0.312700246906594,1.61683935333281,2.64073615981171,1.59928383122612
"243",0.319624553853497,1.52685729826635,2.72027665340323,1.59928383122612
"244",0.510325371423593,1.41823199167981,2.84058708915111,1.59928383122612
"245",0.499434988395079,1.47329359507372,2.8003473431627,1.59928383122612
"246",0.57128450373662,1.50836142827592,2.75888273183848,1.59928383122612
"247",0.420140576058774,1.50836142827592,2.84299039462965,1.59928383122612
"248",0.377612871653178,1.60466868646653,3.21873555262652,1.59928383122612
"249",0.366573761334247,1.93848732262008,3.24212087710613,1.59928383122612
"250",0.419060585275068,1.82779326677371,3.39312442371518,1.59928383122612
"251",0.261692082826467,1.75125680296318,3.39312442371518,1.59928383122612
"252",0.362133373631584,1.68079267489621,3.43911539106814,1.59928383122612
"253",0.233069072114457,1.82380731034579,3.61635896686139,1.59928383122612
"254",0.218458595310302,1.68835372178787,3.60962557439682,1.59928383122612
"255",0.181634284879294,1.65069012375143,3.50085798868408,1.59928383122612
"256",0.244741704572286,1.81404308489733,3.48482168419738,1.59928383122612
"257",0.320042926605359,1.54066738210136,3.41415752752773,1.59928383122612
"258",0.397202413809462,1.49201328189765,3.35462709244119,1.59928383122612
"259",0.269992667608105,1.5796861737676,3.49377194896423,1.59928383122612
"260",0.149308387478292,1.61927143049616,3.635876448474,1.59928383122612
"261",0.204495457051039,1.59170349888415,3.66545706438133,1.59928383122612
"262",0.197319180287799,1.70692321188879,3.69490484177178,1.59928383122612
"263",0.00332626870540413,1.78046010921851,3.84286374402052,1.59928383122612
"264",0.0878134405493465,1.76233203688793,3.86695060107947,1.59928383122612
"265",0.104560143274886,1.89349005030073,3.89481347845532,1.59928383122612
"266",0.0635615275577188,1.89368948651751,3.93293196625017,1.59928383122612
"267",0.0668353218226455,1.97382654316735,3.92246316548884,1.59928383122612
"268",0.0591879669624713,1.77176627403748,4.09739186950987,1.59928383122612
"269",0.0158741144579486,1.79510189940512,4.18853655128009,1.59928383122612
"270",0.0204909713999725,1.83630793043504,4.20018348989775,1.59928383122612
"271",0.250980685093057,1.83711191945367,4.18694283497174,1.59928383122612
"272",0.36137796831265,1.88027716994548,4.09428464056233,1.59928383122612
"273",0.369147661563378,1.84737283006374,4.30743143977024,1.59928383122612
"274",0.217594251304679,1.89958582351038,4.30972135431369,1.59928383122612
"275",0.118140370792066,1.89500382030401,4.18622354817346,1.59928383122612
"276",0.0467752595218407,1.91385902682292,4.14468595540036,1.59928383122612
"277",0.0467752595218407,1.93387513609103,4.24656844085748,1.59928383122612
"278",0.126985246074819,1.80918254240935,4.14140300289963,1.59928383122612
"279",0.218091059222902,1.77431473853874,3.97662942354044,1.59928383122612
"280",0.0150683699347942,1.65208066492037,3.96463904324957,1.59928383122612
"281",0.1519153688096,1.73691804199829,3.83740124747151,1.59928383122612
"282",0.225649041062815,1.78815708850745,3.99832947389053,1.59928383122612
"283",0.160262775289279,1.78613704514757,3.98229677043472,1.59928383122612
"284",0.0307989404770938,1.85301141303103,4.00568994083337,1.59928383122612
"285",0.00202920548580671,1.81868644521464,3.95984870464465,1.59928383122612
"286",0.0206656759136535,1.70621650007335,4.03382588644027,1.59928383122612
"287",0.25470032323492,1.84879379081421,4.08534956696961,1.59928383122612
"288",0.0794320092765164,1.943844243181,4.10495156311519,1.59928383122612
"289",0.0233304378526216,1.76889770502263,4.10354186004071,1.59928383122612
"290",0.025227238550744,1.44119868507901,3.87595359749008,1.59928383122612
"291",0.236101449033775,1.39574969592005,3.76075504657007,1.59928383122612
"292",0.385515802733019,1.41300927123369,3.84841231551675,1.59928383122612
"293",0.453671257636048,1.54722861114673,3.8864109339426,1.59928383122612
"294",0.281772736288981,1.45927809028269,3.86630255152347,1.59928383122612
"295",0.11826240052174,1.46411091214323,3.78990884005781,1.59928383122612
"296",0.310270784339709,1.61077895196984,3.67788288382336,1.59928383122612
"297",0.0727539151127713,1.55302000710744,3.59230700439112,1.59928383122612
"298",0.0462628803523063,1.55302000710744,3.44466570668008,1.59928383122612
"299",0.0257837373260799,1.6857389607194,3.49112117464751,1.59928383122612
"300",0.0321024160820112,1.66554014393602,3.46707970331432,1.59928383122612
"301",0.120523540873633,1.8534051555169,3.52851022535342,1.59928383122612
"302",0.187306471059215,1.7286024251557,3.54873491366273,1.59928383122612
"303",0.327139107762058,1.79350395717641,3.76305074150485,1.59928383122612
"304",0.0868751171176646,1.8800731837824,3.74350004184311,1.59928383122612
"305",0.202461046096989,1.81978728257287,3.725627855865,1.59928383122612
"306",0.144677353225321,1.72260477921574,3.70702987480189,1.59928383122612
"307",0.144677353225321,1.57294866787686,3.89314688138838,1.59928383122612
"308",0.141244906229541,1.50292717902149,3.67379682380374,1.59928383122612
"309",0.298776930603451,1.38768016598171,3.7760080428379,1.59928383122612
"310",0.410865990871876,1.27510488207437,3.72030316248826,1.59928383122612
"311",0.293180273888622,1.30425323568038,3.68573857833585,1.59928383122612
"312",0.480886418666503,1.34581579240644,3.49465166161375,1.59928383122612
"313",0.494373703969351,1.24276729370638,3.52049627717597,1.59928383122612
"314",0.446978563731649,1.19718706686459,3.58099909503445,1.59928383122612
"315",0.427021770282425,1.10388610086909,3.65722886632418,1.59928383122612
"316",0.536393621037357,1.26876417645951,3.62062649342584,1.59928383122612
"317",0.601424800859122,1.28860861063359,3.55043890387701,1.59928383122612
"318",0.568644793067026,1.31714225361064,3.4814521370525,1.59928383122612
"319",0.532592795441187,1.55186070495452,3.5487561967211,1.59928383122612
"320",0.553067825832061,1.52676870191556,3.5063909312777,1.59928383122612
"321",0.686012008682652,1.57874779790881,3.55443928547038,1.59928383122612
"322",0.808200010522257,1.50034189347192,3.36814467975075,1.59928383122612
"323",0.801090885533973,1.73938686038298,3.29064165158676,1.59928383122612
"324",0.889901551303487,1.87848867125355,3.24330075516934,1.59928383122612
"325",0.818940204272908,1.86011181979767,3.25627723163112,1.59928383122612
"326",0.752207732900187,1.68582297800831,3.23332088642524,1.59928383122612
"327",0.731596856566915,1.68374682322998,3.12896093770213,1.59928383122612
"328",0.713006338602908,1.4625489586322,3.04044021473919,1.59928383122612
"329",0.832433199896028,1.50974548316757,2.91935080101168,1.59928383122612
"330",0.885468304446548,1.46681509797642,2.93931195362871,1.59928383122612
"331",0.996593013877539,1.39021519378629,2.98331827215608,1.59928383122612
"332",1.11686879087699,1.39116504876547,3.04739548549588,1.59928383122612
"333",1.24296058091525,1.2208575025719,2.94900310629467,1.59928383122612
"334",1.17953789530671,1.12177918371583,2.90750331306332,1.59928383122612
"335",1.26528391562726,1.28917094688253,2.95937148215599,1.59928383122612
"336",1.15356930684768,1.25948936494403,3.00838138176675,1.59928383122612
"337",1.0037527569752,1.19380759325186,2.95319546384878,1.59928383122612
"338",1.00424271971011,1.27677344240336,2.74492563979261,1.59928383122612
"339",1.13154729211393,1.10484503029728,2.81234977372431,1.59928383122612
"340",1.20839123171157,1.02749508957515,2.67785052524518,1.59928383122612
"341",0.977763480351787,1.05177971284856,2.6825523827421,1.59928383122612
"342",1.08085322980057,1.08297908654384,2.86197054305408,1.59928383122612
"343",1.04916306007557,1.22370129707084,2.83832344147178,1.59928383122612
"344",0.942278979630673,1.24040158516659,2.85391723253254,1.59928383122612
"345",1.11432559689234,1.27423347051681,2.89587013731816,1.59928383122612
"346",1.03565221995763,1.31795758255409,2.66611000387889,1.59928383122612
"347",1.1200991226492,1.2920895374033,2.77459936030619,1.59928383122612
"348",1.00444634915743,1.30290676106288,2.77240367800428,1.59928383122612
"349",1.2724212752708,1.30595677090454,2.69241956216683,1.59928383122612
"350",1.24680925341212,1.47749527125549,2.70800272545787,1.59928383122612
"351",1.0984894688242,1.25736849281668,2.70800272545787,1.59928383122612
"352",1.28843532051124,1.17828170079621,2.56601933208425,1.59928383122612
"353",1.27692817397541,1.18229798410898,2.50942643380937,1.59928383122612
"354",1.29364831139077,1.18634186810058,2.40231734073212,1.59928383122612
"355",1.15754664692579,1.00636849780186,2.46040695822705,1.59928383122612
"356",1.14799545376492,1.05030160853341,2.55321077873611,1.59928383122612
"357",1.06526262197901,1.1189525299886,2.5912817927722,1.59928383122612
"358",1.26595860892049,0.929962946472193,2.5912817927722,1.59928383122612
"359",1.5552034270279,1.02706472373456,2.68748244545165,1.59928383122612
"360",1.76288596832843,0.958860404614888,2.54040283970841,1.59928383122612
"361",1.68991846136391,0.921355451035888,2.61100718972481,1.59928383122612
"362",1.68387546422888,0.887189921663128,2.50443123045245,1.59928383122612
"363",1.56702151858834,0.897874615272196,2.54507035143747,1.59928383122612
"364",1.66933856046798,0.768152089614681,2.46517887215823,1.59928383122612
"365",1.58728164283278,0.707889813754414,2.24370137598602,1.59928383122612
"366",1.61793294293367,0.583667958060517,2.42556530863773,1.59928383122612
"367",1.54323967666115,0.645612949841422,2.41913410014383,1.59928383122612
"368",1.37039379755738,0.670730066228629,2.6522908473286,1.59928383122612
"369",1.32699668520121,0.71642395799481,2.62628498836857,1.59928383122612
"370",1.48740620992612,0.791112569857812,2.56397369439857,1.59928383122612
"371",1.49964468627908,0.901101654330096,2.66021146727337,1.59928383122612
"372",1.47996356939815,1.00448712564637,2.6061296621978,1.59928383122612
"373",1.46094304028114,0.949423829125403,2.66220755414817,1.59928383122612
"374",1.68095366387543,0.964029248136405,2.4818340820804,1.59928383122612
"375",1.63033916052064,1.04969299913223,2.36911905542308,1.59928383122612
"376",1.55266055592622,1.20315321702709,2.32925120823362,1.59928383122612
"377",1.59170498953741,1.55019827522203,2.40157470942249,1.59928383122612
"378",1.84129307624835,1.36339533363977,2.44500388130692,1.59928383122612
"379",1.64861232480494,1.55399199124749,2.41154169745689,1.59928383122612
"380",1.60100168055089,1.6386426321567,2.53734308281575,1.59928383122612
"381",1.59870683679363,1.73050984881392,2.62700243471375,1.59928383122612
"382",1.59530968006618,1.69968478243524,2.51155828310069,1.59928383122612
"383",1.44665248260302,1.86759080966995,2.52559185364639,1.59928383122612
"384",1.48927845055893,1.86528756535548,2.61008457117291,1.59928383122612
"385",1.46379578100897,1.70998644205219,2.97117810181562,1.59928383122612
"386",1.35149680003173,1.60036016280463,3.01243355834015,1.59928383122612
"387",1.4322827943151,1.6682494851828,3.09587887246737,1.59928383122612
"388",1.38392223877379,1.66946043891801,3.10753266497858,1.59928383122612
"389",1.50139795504246,1.71116341026758,3.03947666704122,1.59928383122612
"390",1.39333394706465,1.69846107899114,3.25814440650405,1.59928383122612
"391",1.61215921656845,1.79194044606429,3.2261458489521,1.59928383122612
"392",1.61578516959345,1.91568254921214,3.1115796389497,1.59928383122612
"393",1.60250527202796,1.80478624156301,2.83048750080648,1.59928383122612
"394",1.55155500706827,1.80085860089525,2.63052826454838,1.59928383122612
"395",1.44036650842284,1.72397148634662,2.44330798713775,1.59928383122612
"396",1.40951160142863,1.78873865234792,2.55934176682411,1.59928383122612
"397",1.59936583285205,1.86261087429923,2.6153739658955,1.59928383122612
"398",1.61707103524461,1.87346978219533,2.5794523464214,1.59928383122612
