"","cost_istarget","cost_looksliketarget","cost_nottarget","cost_iscompetitor","cost_notcompetitor","cost_lookslikecompetitor","alpha"
"78",0.680544418063769,2.49131093995499,3.96572344605535,2.89687384162118,1.64935232464179,2.90668749253208,2.25
"79",0.680544418063769,2.66336176784362,3.9715675515931,2.87599099154021,1.75225737924016,2.879591895755,2.25
"80",0.701122488019943,2.73630210226957,3.80639971081004,2.75218665592733,1.71859792730505,2.879591895755,2.25
"81",0.701781791265803,2.74748392000452,3.71361456410282,2.661880501928,1.69375933160685,2.88157097782993,2.25
"82",0.651031648731641,2.67142820498505,3.74496633872675,2.69494497242123,1.76294583665749,2.9190195199221,2.25
"83",0.702789378949065,2.59651639687511,3.81842627758357,2.72175394045607,1.82163333218154,2.87612207389777,2.25
"84",0.99273008881281,2.59651639687511,3.86003575242689,2.72175394045607,1.77862794708041,2.91571242157887,2.25
"85",1.17644658968351,2.57793720889694,3.82913106904589,2.70371874764013,1.84987458750224,2.98537208027737,2.25
"86",1.23082404644318,2.62651347929893,3.66173993216248,2.71999572495519,1.9355942046034,3.00733870836768,2.25
"87",1.31940981396737,2.79767603867991,3.72468281119268,2.69217213337539,1.89518594272749,2.9273486371356,2.25
"88",1.40738013919253,2.79767603867991,3.67544585484114,2.61835883311868,1.86129196622748,2.82539217118708,2.25
"89",1.32519622533969,2.79767603867991,3.6960173588597,2.53468339645602,1.93530318511146,2.84140621057805,2.25
"90",1.32519622533969,2.72452248631542,3.58231478796275,2.43413535500516,1.99782867580945,2.79758320863378,2.25
"91",1.30907594052996,2.75138292795484,3.64817646283557,2.34682076760931,1.96748378546815,2.79758320863378,2.25
"92",1.30907594052996,2.90025707742744,3.67067064542092,2.32672139127754,2.03263826387885,2.71642685179436,2.25
"93",1.23133691726631,2.87440859870344,3.67067064542092,2.32672139127754,2.03263826387885,2.83736734813425,2.25
"94",1.1385423952841,2.90369262960231,3.79554975825529,2.36591992820348,2.11138364389503,2.85049108957284,2.25
"95",1.03925622197089,2.90369262960231,3.6424217976922,2.36591992820348,2.33375623027027,2.75190704014793,2.25
"96",1.03925622197089,2.80243190979179,3.67690077297999,2.21054371010175,2.33719157885552,2.83480357974059,2.25
"97",1.03925622197089,2.78555512120014,3.70725182623762,2.22435887355803,2.39201885692842,2.76096811856761,2.25
"98",1.05879657562574,2.90761262762397,3.65164123474929,2.22139044453555,2.41832140577293,2.83408298861369,2.25
"99",1.05879657562574,2.92562137064871,3.63771155623016,2.21816612607154,2.41700947825457,2.80918243092838,2.25
"100",1.05879657562574,2.89570633900544,3.67510375760288,2.14496125320336,2.34953747689878,2.80918243092838,2.25
"101",1.05947074808149,2.91042635898788,3.67510375760288,2.14496125320336,2.27918773166442,2.76762031206465,2.25
"102",0.963390779195467,3.00460620970505,3.44920399718238,2.08885103088987,2.29161907873475,2.80504699424856,2.25
"103",0.879761126516612,2.98255055315473,3.39258174017453,2.06658628178211,2.29161907873475,2.98133593671771,2.25
"104",0.910016358504613,2.91856048393876,3.33805863512608,2.06658628178211,2.2279729128124,3.07181676341143,2.25
"105",0.989987423119593,2.90302527821927,3.42495353636032,2.06652707770042,2.25435484016858,3.08424785682746,2.25
"106",0.990493925532846,2.98179390771274,3.56072908226802,2.14183012442131,2.15821652953946,3.09280118955646,2.25
"107",0.990493925532846,2.98835595825263,3.62244303014961,2.23744163444223,2.10159016794831,3.16880383136454,2.25
"108",1.20804268366058,3.00927581079637,3.69798427630343,2.24431946952582,2.0969656346162,3.16880383136454,2.25
"109",1.20804268366058,3.01322845991946,3.6304511140624,2.10750031302345,2.06349375755215,3.25206154464018,2.25
"110",1.12409629903231,3.07330310727863,3.61085883228474,2.1195464518683,2.17034162896962,3.23984913532052,2.25
"111",1.11109163217518,3.02733830808484,3.66177252201588,2.17058735561937,2.09246078545073,3.23984913532052,2.25
"112",1.08549930926548,3.01572273346871,3.77331815949333,2.1347684025467,2.05849567276704,3.23984913532052,2.25
"113",1.14215684353131,3.02726297142209,3.77331815949333,2.21981828950006,1.97908963012902,3.30030842667408,2.25
"114",1.18344496326031,3.04191728606728,3.84693391729284,2.20108943377205,2.09804575765162,3.30030842667408,2.25
"115",1.18867787993733,3.08090581658656,3.89080060800785,2.1529496635241,2.09804575765162,3.30030842667408,2.25
"116",1.10255443987223,3.20868664624832,3.82438519543809,2.22313008321097,2.05199587211649,3.35738721947558,2.25
"117",1.09294538636601,3.20868664624832,3.76613399906097,2.38253764688219,2.05199587211649,3.31414190341353,2.25
"118",1.18055078297045,3.20868664624832,3.69024802929913,2.29433358607653,2.0982280375904,3.23387382434486,2.25
"119",1.18055078297045,3.20868664624832,3.69024802929913,2.26094892213941,2.10320599864534,3.15268619297346,2.25
"120",1.25646458440766,3.08468695316883,3.62757996755535,2.23880814804845,2.10320599864534,3.06569866068351,2.25
"121",1.34312226733162,3.13636368087354,3.6605602132093,2.17114027965908,2.14227641767173,3.07706456989231,2.25
"122",1.26345545819486,3.19326195682057,3.54081175440296,2.01988595575821,2.21312320477835,2.92242761096785,2.25
