"","cost_istarget","cost_looksliketarget","cost_nottarget","cost_iscompetitor","cost_notcompetitor","cost_lookslikecompetitor","alpha"
"85",4.37876177310671,0.972155032192709,2.33554197879926,2.35627487022429,2.93258685427373,3.90493608194996,2.25
"86",4.30941584585622,0.819712597223554,2.50431024716882,2.45330252524768,2.93258685427373,3.87692713786003,2.25
"87",4.39431265636875,0.798972518053971,2.52955550501876,2.34698795933358,2.97315562506681,3.99452410564388,2.25
"88",4.41679605613203,0.798972518053971,2.52955550501876,2.37259444630315,2.88439017225389,4.07418127564341,2.25
"89",4.41679605613203,0.779766660878683,2.48807742044623,2.5197253468331,2.77643957187344,4.20986439715658,2.25
"90",4.4169064900362,0.71294361828899,2.5928447312869,2.60229838685437,2.68376827984882,4.14741645519283,2.25
"91",4.4439505067888,0.71294361828899,2.73388832256278,2.49289483356088,2.73622989462893,4.29147678020067,2.25
"92",4.49748302646581,0.712360789856956,2.83373533378984,2.60467098176423,2.80538457253472,4.29147678020067,2.25
"93",4.55529440187423,0.643981009180613,2.71363635141583,2.52399711023525,2.80538457253472,4.27483037693813,2.25
"94",4.65490375818498,0.58440195346431,2.84992117349871,2.5709053169029,2.80538457253472,4.22323525972401,2.25
"95",4.69707784734622,0.700711198749088,2.80079170733297,2.46576682598726,2.72720726361437,4.20630661762691,2.25
"96",4.58126901563989,0.814040607781161,2.80079170733297,2.46576682598726,2.76596686386465,4.30197294331853,2.25
"97",4.6576506768849,0.788004686845081,2.80736605485764,2.5010995891504,2.80099025992706,4.2327977244529,2.25
"98",4.57806217074085,0.867827170455625,2.87599518064217,2.45876627530351,2.9006836623965,4.3026316062899,2.25
"99",4.57806217074085,0.864225737056767,2.87599518064217,2.55208342585231,2.85575596805657,4.39610964241097,2.25
"100",4.36683845349632,0.858199286175334,2.87599518064217,2.61077110259656,2.8117836052911,4.28901710698351,2.25
"101",4.20835815553989,0.858199286175334,2.79686668351011,2.60111588666739,2.8117836052911,4.22870024813851,2.25
"102",4.30859453041922,0.894700660359222,2.77216213757459,2.55163593997879,2.71240919526706,4.13098002544661,2.25
"103",4.22350810255772,0.894700660359222,2.64096541091665,2.55163593997879,2.6227199012543,4.04641376683486,2.25
"104",4.13004097068434,0.961444186581733,2.68955921237416,2.58216728117469,2.6227199012543,3.97327680790187,2.25
"105",4.01648202319187,1.08587981771265,2.60942185352374,2.67964751763919,2.78750701744041,3.95491614749031,2.25
"106",3.92588638849305,1.057620060146,2.69827407166891,2.60664240393449,2.73015867902618,4.05150199371711,2.25
"107",3.94620936557134,1.06892168025771,2.73260888396987,2.67771492133237,2.68323224920285,4.14594572224557,2.25
"108",3.94620936557134,0.957925566793087,2.81506270372109,2.58280600006449,2.62762277498291,4.09678418833004,2.25
"109",3.96133273493495,0.86131955336727,2.80300001515193,2.58280600006449,2.61388100147082,4.00683570220666,2.25
"110",4.09695541611407,0.979535121121775,2.80300001515193,2.72176235092519,2.6456661065221,4.02650758888242,2.25
"111",4.05689479748288,1.01540626906662,2.8540454326622,2.57861444824908,2.67541940079837,3.99504713963367,2.25
"112",4.06422329179912,0.985328580453157,2.9366111454147,2.48285347524501,2.70117851956281,3.91194327614999,2.25
"113",4.06422329179912,0.93392585273555,2.86265929563772,2.4713806422518,2.60413670580573,3.99465748576692,2.25
"114",4.12943224813182,0.84119841821506,2.9625337031221,2.59275224526405,2.60413670580573,4.03512966239971,2.25
"115",4.10730923446597,0.710836325764731,2.9629113901495,2.57439407195481,2.50819196786466,4.12687543199214,2.25
"116",4.15929883119291,0.638315726977826,2.90259424739726,2.61091259303612,2.6020642630637,4.25058587296023,2.25
"117",4.19790345893537,0.610155291741749,3.01280683540253,2.62343074615599,2.56051296072093,4.22818382671958,2.25
"118",4.12957112114761,0.443092986569708,3.01280683540253,2.54176738863748,2.51300145450912,4.22818382671958,2.25
"119",4.2228319477325,0.443092986569708,2.98987321515771,2.52067231603479,2.30953501532273,4.15678539690803,2.25
"120",4.27265488881042,0.397229361610402,3.03216752887549,2.48385142384961,2.37518629619026,4.16011407604698,2.25
"121",4.06279243098557,0.446957130105572,3.02105330473569,2.5674780335859,2.44592437171212,4.19247038377149,2.25
"122",3.98854987489454,0.455351290779777,3.03234128793829,2.5674780335859,2.31963641388726,4.12902810643179,2.25
"123",3.85896557737547,0.453837323643265,3.03234128793829,2.54657063284016,2.31963641388726,4.14255193053889,2.25
"124",3.92681802585424,0.451272512362667,3.10437494534711,2.54657063284016,2.32213958367693,4.07576777173426,2.25
"125",4.03752889675142,0.520477769939814,3.1264022225517,2.48786679813123,2.32213958367693,4.14048186923008,2.25
"126",4.01442437948044,0.500375733365404,3.32291937022904,2.50072349974417,2.32213958367693,4.17469740375125,2.25
"127",3.87646452968148,0.606398383854381,3.32291937022904,2.50072349974417,2.45052189181293,4.17469740375125,2.25
"128",3.91312002510075,0.606398383854381,3.28154466114109,2.51330698046127,2.3276590647784,4.18973101975279,2.25
"129",3.94122049732868,0.606398383854381,3.22043727885845,2.56167720958474,2.45742391913725,4.2691963961906,2.25
"130",4.02765758420561,0.549495049037207,3.22043727885845,2.62768459577613,2.45742391913725,4.35963624589025,2.25
"131",4.02765758420561,0.543892746788793,3.15603718687321,2.62768459577613,2.52536947702813,4.46849975222627,2.25
"132",4.04099029952663,0.518204149223833,3.15603718687321,2.67126447484367,2.36940584368743,4.51167583235688,2.25
"133",4.03455157525931,0.575294095377627,3.04827515383694,2.70696246518705,2.45178219684764,4.50802590087349,2.25
"134",4.06936741476404,0.71011507378789,3.18326512820207,2.64991610277901,2.46154831717414,4.44317893748901,2.25
"135",4.14898773234244,0.595453653674048,3.14026395569337,2.61060096276466,2.59097711337881,4.48893806884034,2.25
"136",4.38234104482177,0.800063079144613,3.15106612462078,2.59209548115777,2.53472722114066,4.48893806884034,2.25
"137",4.28804934623777,0.798729155349781,3.12674244983233,2.75740940732764,2.61742602896094,4.62303049046614,2.25
"138",4.30779439114228,0.798729155349781,3.07582636498603,2.86135293699654,2.74541792938889,4.70214464350235,2.25
"139",4.30779439114228,0.752640641230381,3.07582636498603,2.95089385111879,2.6482217289206,4.81512089680998,2.25
"140",4.26410744053151,0.806891903151969,2.98625692883783,2.93930691150701,2.55085012428384,4.79850381801256,2.25
"141",4.21276921917717,0.792650051624979,2.98625692883783,3.03431418064424,2.53834899356975,4.83333516836195,2.25
"142",4.11765095104547,0.868961027063453,2.91347254684954,3.03431418064424,2.44596175020123,4.74659268191141,2.25
"143",4.21122122319399,0.728315229033248,2.84724258883981,2.99085303601117,2.40995367067743,4.87005455174798,2.25
"144",4.22693456059172,0.757553353290092,2.88623600388316,2.92690710111742,2.40995367067743,4.88906906838188,2.25
"145",4.23161021268536,0.796059277632838,2.9233802017083,2.85763218539146,2.32809928741145,4.78730528919948,2.25
"146",4.28784584479549,0.822257662100247,3.02216260134303,2.85191279760787,2.30253262288981,4.7940169004664,2.25
"147",4.1945801814718,0.863488523049886,2.95942179999728,3.03465794841666,2.27652447639915,4.7858021818208,2.25
